engine_version,strategy_mode,config,total_trades,wins,losses,win_rate_pct,total_pl,final_equity,return_pct,max_dd_pct,pl_per_trade,score,db_path,risk_pct,sl_atr_mult,rr,avg_sl_pips,avg_tp_pips,daily_max_losses
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.5_RR2.5_DL3,51187,63,1847,0.12,-10009.91,-9.91,-100.1,100.1,-0.1956,-1.0,,0.005,1.5,2.5,11.03,27.56,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.5_RR3.0_DL1,153859,224,15248,0.15,-62540.22,-52540.22,-625.4,625.4,-0.4065,-1.0,,0.005,1.5,3.0,5.4,16.17,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.5_RR3.0_DL2,69836,80,4372,0.11,-10129.96,-129.96,-101.3,101.3,-0.1451,-1.0,,0.005,1.5,3.0,8.47,25.4,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.5_RR3.0_DL3,51155,37,1853,0.07,-10013.29,-13.29,-100.13,100.13,-0.1957,-1.0,,0.005,1.5,3.0,11.15,33.43,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR1.5_DL1,147925,1426,14271,0.96,-23360.1,-13360.1,-233.6,233.6,-0.1579,-1.0,,0.005,1.75,1.5,5.74,8.61,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR1.5_DL2,74378,335,2869,0.45,-10043.07,-43.07,-100.43,100.43,-0.135,-1.0,,0.005,1.75,1.5,11.16,16.74,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR1.5_DL3,57892,152,1249,0.26,-9945.13,54.87,-99.45,99.45,-0.1718,-1.0,,0.005,1.75,1.5,12.45,18.67,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR1.75_DL1,151246,786,11701,0.52,-27035.66,-17035.66,-270.36,270.36,-0.1788,-1.0,,0.005,1.75,1.75,6.21,10.86,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR1.75_DL2,74418,224,2891,0.3,-10050.67,-50.67,-100.51,100.51,-0.1351,-1.0,,0.005,1.75,1.75,10.24,17.93,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR1.75_DL3,60584,104,1253,0.17,-9957.74,42.26,-99.58,99.58,-0.1644,-1.0,,0.005,1.75,1.75,12.77,22.36,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR2.0_DL1,151781,564,12983,0.37,-11646.09,-1646.09,-116.46,116.46,-0.0767,-1.0,,0.005,1.75,2.0,6.55,13.08,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR2.0_DL2,74746,170,2880,0.23,-10055.59,-55.59,-100.56,100.56,-0.1345,-1.0,,0.005,1.75,2.0,10.28,20.56,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR2.0_DL3,61273,84,1325,0.14,-9973.06,26.94,-99.73,99.73,-0.1628,-1.0,,0.005,1.75,2.0,12.76,25.53,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR2.5_DL1,153448,85,3386,0.06,-14468.29,-4468.29,-144.68,144.68,-0.0943,-1.0,,0.005,1.75,2.5,16.41,40.94,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR2.5_DL2,79142,95,2912,0.12,-10059.98,-59.98,-100.6,100.6,-0.1271,-1.0,,0.005,1.75,2.5,11.7,29.25,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR2.5_DL3,65589,51,1315,0.08,-9975.8,24.2,-99.76,99.76,-0.1521,-1.0,,0.005,1.75,2.5,14.35,35.89,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR3.0_DL1,152933,165,11034,0.11,-27675.83,-17675.83,-276.76,276.76,-0.181,-1.0,,0.005,1.75,3.0,6.46,19.34,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR3.0_DL2,80942,59,2973,0.07,-10067.33,-67.33,-100.67,100.67,-0.1244,-1.0,,0.005,1.75,3.0,11.66,35.0,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR1.75_RR3.0_DL3,66911,26,1320,0.04,-9982.72,17.28,-99.83,99.83,-0.1492,-1.0,,0.005,1.75,3.0,14.36,43.07,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR1.5_DL1,144028,1445,14043,1.0,-51785.99,-41785.99,-517.86,517.86,-0.3596,-1.0,,0.005,2.0,1.5,6.32,9.49,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR1.5_DL2,81262,259,2240,0.32,-10015.52,-15.52,-100.16,100.16,-0.1232,-1.0,,0.005,2.0,1.5,12.4,18.61,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR1.5_DL3,69049,118,870,0.17,-9712.75,287.25,-97.13,97.15,-0.1407,-0.9997,,0.005,2.0,1.5,14.97,22.47,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR1.75_DL1,148487,860,13930,0.58,-11175.21,-1175.21,-111.75,111.75,-0.0753,-1.0,,0.005,2.0,1.75,7.09,12.41,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR1.75_DL2,82677,182,2297,0.22,-10023.78,-23.78,-100.24,100.24,-0.1212,-1.0,,0.005,2.0,1.75,12.58,22.01,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR1.75_DL3,70819,89,949,0.13,-9837.51,162.49,-98.38,98.39,-0.1389,-0.9998,,0.005,2.0,1.75,15.06,26.35,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR2.0_DL1,150157,353,8667,0.24,-10750.09,-750.09,-107.5,107.5,-0.0716,-1.0,,0.005,2.0,2.0,11.51,23.0,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR2.0_DL2,89651,132,2195,0.15,-10022.03,-22.03,-100.22,100.22,-0.1118,-1.0,,0.005,2.0,2.0,16.14,32.26,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR2.0_DL3,79673,61,887,0.08,-9814.81,185.19,-98.15,98.15,-0.1232,-1.0,,0.005,2.0,2.0,19.35,38.69,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR2.5_DL1,153234,415,16270,0.27,-15993.82,-5993.82,-159.94,159.94,-0.1044,-1.0,,0.005,2.0,2.5,6.06,15.16,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR2.5_DL2,93019,69,2209,0.07,-10029.77,-29.77,-100.3,100.3,-0.1078,-1.0,,0.005,2.0,2.5,16.38,40.95,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR2.5_DL3,81142,35,894,0.04,-9853.1,146.9,-98.53,98.53,-0.1214,-1.0,,0.005,2.0,2.5,19.62,49.04,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR3.0_DL1,153169,114,8142,0.07,-18009.16,-8009.16,-180.09,180.09,-0.1176,-1.0,,0.005,2.0,3.0,8.93,26.78,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR3.0_DL2,94512,47,2211,0.05,-10031.81,-31.81,-100.32,100.32,-0.1061,-1.0,,0.005,2.0,3.0,16.38,49.13,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.0_RR3.0_DL3,82997,20,894,0.02,-9874.8,125.2,-98.75,98.75,-0.119,-1.0,,0.005,2.0,3.0,19.53,58.57,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR1.5_DL1,144663,1073,10975,0.74,-10950.14,-950.14,-109.5,109.51,-0.0757,-1.0,,0.005,2.25,1.5,8.43,12.64,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR1.5_DL2,88489,204,1687,0.23,-9992.15,7.85,-99.92,99.93,-0.1129,-1.0,,0.005,2.25,1.5,14.14,21.21,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR1.5_DL3,77104,110,779,0.14,-9571.28,428.72,-95.71,95.75,-0.1241,-0.9996,,0.005,2.25,1.5,16.49,24.73,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR1.75_DL1,149166,392,6453,0.26,-10776.77,-776.77,-107.77,107.77,-0.0722,-1.0,,0.005,2.25,1.75,14.44,25.27,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR1.75_DL2,89599,141,1693,0.16,-9996.07,3.93,-99.96,99.96,-0.1116,-1.0,,0.005,2.25,1.75,14.14,24.74,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR1.75_DL3,82821,78,751,0.09,-9575.51,424.49,-95.76,95.79,-0.1156,-0.9996,,0.005,2.25,1.75,17.82,31.19,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR2.0_DL1,152230,179,3863,0.12,-10708.63,-708.63,-107.09,107.09,-0.0703,-1.0,,0.005,2.25,2.0,20.77,41.54,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR2.0_DL2,89892,101,1697,0.11,-9999.39,0.61,-99.99,100.0,-0.1112,-1.0,,0.005,2.25,2.0,14.15,28.3,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR2.0_DL3,82791,62,760,0.07,-9623.56,376.44,-96.24,96.23,-0.1162,-1.0,,0.005,2.25,2.0,17.77,35.55,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR2.5_DL1,155890,43,1497,0.03,-13920.17,-3920.17,-139.2,139.3,-0.0893,-0.9993,,0.005,2.25,2.5,25.2,62.96,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR2.5_DL2,93801,58,1714,0.06,-10003.85,-3.85,-100.04,100.04,-0.1066,-1.0,,0.005,2.25,2.5,14.39,35.98,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR2.5_DL3,85890,34,756,0.04,-9685.85,314.15,-96.86,96.86,-0.1128,-1.0,,0.005,2.25,2.5,17.86,44.67,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR3.0_DL1,156225,3,233,0.0,-8523.89,1476.11,-85.24,85.24,-0.0546,-1.0,,0.005,2.25,3.0,27.11,81.34,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR3.0_DL2,94160,40,1715,0.04,-10006.68,-6.68,-100.07,100.07,-0.1063,-1.0,,0.005,2.25,3.0,14.41,43.23,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.25_RR3.0_DL3,86812,21,758,0.02,-9730.0,270.0,-97.3,97.3,-0.1121,-1.0,,0.005,2.25,3.0,17.86,53.58,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR1.5_DL1,147463,925,9269,0.63,-10978.2,-978.2,-109.78,109.76,-0.0744,-1.0002,,0.005,2.5,1.5,11.65,17.48,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR1.5_DL2,92979,173,1379,0.19,-9970.02,29.98,-99.7,99.7,-0.1072,-1.0,,0.005,2.5,1.5,15.57,23.36,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR1.5_DL3,82501,93,593,0.11,-9006.63,993.37,-90.07,90.21,-0.1092,-0.9984,,0.005,2.5,1.5,17.93,26.89,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR1.75_DL1,152036,190,3267,0.12,-11349.97,-1349.97,-113.5,113.5,-0.0747,-1.0,,0.005,2.5,1.75,23.18,40.55,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR1.75_DL2,94735,121,1385,0.13,-9977.26,22.74,-99.77,99.78,-0.1053,-1.0,,0.005,2.5,1.75,15.61,27.31,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR1.75_DL3,90942,64,567,0.07,-9019.4,980.6,-90.19,90.41,-0.0992,-0.9976,,0.005,2.5,1.75,21.53,37.68,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR2.0_DL1,153067,157,3525,0.1,-18811.13,-8811.13,-188.11,188.11,-0.1229,-1.0,,0.005,2.5,2.0,23.04,46.06,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR2.0_DL2,95894,84,1394,0.09,-9982.31,17.69,-99.82,99.82,-0.1041,-1.0,,0.005,2.5,2.0,15.78,31.54,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR2.0_DL3,91528,47,571,0.05,-9123.69,876.31,-91.24,91.24,-0.0997,-1.0,,0.005,2.5,2.0,21.47,42.94,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR2.5_DL1,155896,42,1399,0.03,-21043.47,-11043.47,-210.43,210.74,-0.135,-0.9985,,0.005,2.5,2.5,28.47,71.16,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR2.5_DL2,100659,48,1390,0.05,-9988.41,11.59,-99.88,99.88,-0.0992,-1.0,,0.005,2.5,2.5,16.51,41.26,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR2.5_DL3,95830,25,560,0.03,-9221.51,778.49,-92.22,92.23,-0.0962,-0.9998,,0.005,2.5,2.5,22.15,55.37,3
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR3.0_DL1,156225,1,165,0.0,-6655.32,3344.68,-66.55,66.55,-0.0426,-1.0001,,0.005,2.5,3.0,30.27,90.81,1
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR3.0_DL2,100655,28,1393,0.03,-9990.77,9.23,-99.91,99.91,-0.0993,-1.0,,0.005,2.5,3.0,16.49,49.48,2
v2_backtest_atr_adx,FULL,FULL_R0.005_ATR2.5_RR3.0_DL3,95903,20,561,0.02,-9237.77,762.23,-92.38,92.41,-0.0963,-0.9996,,0.005,2.5,3.0,22.14,66.42,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR1.5_DL1,150106,2319,22921,1.54,-182374.09,-172374.09,-1823.74,1823.74,-1.215,-1.0,,0.015,1.0,1.5,4.48,6.73,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR1.5_DL2,57445,790,7454,1.38,-10280.7,-280.7,-102.81,102.81,-0.179,-1.0,,0.015,1.0,1.5,5.09,7.64,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR1.5_DL3,31188,311,2836,1.0,-10082.09,-82.09,-100.82,100.82,-0.3233,-1.0,,0.015,1.0,1.5,5.16,7.75,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR1.75_DL1,152322,1529,23029,1.0,-192349.67,-182349.67,-1923.5,1923.5,-1.2628,-1.0,,0.015,1.0,1.75,4.5,7.88,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR1.75_DL2,58045,531,7573,0.91,-10301.45,-301.45,-103.01,103.01,-0.1775,-1.0,,0.015,1.0,1.75,5.08,8.89,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR1.75_DL3,31430,225,2936,0.72,-10090.39,-90.39,-100.9,100.9,-0.321,-1.0,,0.015,1.0,1.75,5.11,8.95,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR2.0_DL1,153192,1085,23284,0.71,-197127.31,-187127.31,-1971.27,1970.7,-1.2868,-1.0003,,0.015,1.0,2.0,4.49,8.98,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR2.0_DL2,58577,391,7731,0.67,-10392.61,-392.61,-103.93,103.93,-0.1774,-1.0,,0.015,1.0,2.0,5.07,10.15,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR2.0_DL3,31942,164,2989,0.51,-10409.83,-409.83,-104.1,104.1,-0.3259,-1.0,,0.015,1.0,2.0,5.12,10.24,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR2.5_DL1,153640,624,24199,0.41,-504580.14,-494580.14,-5045.8,5045.8,-3.2842,-1.0,,0.015,1.0,2.5,4.32,10.81,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR2.5_DL2,59520,233,7945,0.39,-10413.95,-413.95,-104.14,104.14,-0.175,-1.0,,0.015,1.0,2.5,4.98,12.46,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR2.5_DL3,32580,92,3018,0.28,-10445.89,-445.89,-104.46,104.46,-0.3206,-1.0,,0.015,1.0,2.5,5.24,13.11,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR3.0_DL1,154089,369,23849,0.24,-520419.53,-510419.53,-5204.2,5204.2,-3.3774,-1.0,,0.015,1.0,3.0,4.34,13.04,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR3.0_DL2,59195,138,8003,0.23,-10470.55,-470.54,-104.71,104.71,-0.1769,-1.0,,0.015,1.0,3.0,4.8,14.39,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.0_RR3.0_DL3,33282,56,3012,0.17,-10614.45,-614.45,-106.14,106.14,-0.3189,-1.0,,0.015,1.0,3.0,5.64,16.93,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR1.5_DL1,148091,2096,20649,1.42,-107202.42,-97202.42,-1072.02,1072.02,-0.7239,-1.0,,0.015,1.25,1.5,4.69,7.02,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR1.5_DL2,61299,603,5875,0.98,-10289.2,-289.2,-102.89,102.89,-0.1679,-1.0,,0.015,1.25,1.5,6.84,10.26,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR1.5_DL3,34724,265,2363,0.76,-10073.68,-73.68,-100.74,100.74,-0.2901,-1.0,,0.015,1.25,1.5,6.27,9.41,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR1.75_DL1,151403,1325,20316,0.88,-114501.19,-104501.19,-1145.01,1145.01,-0.7563,-1.0,,0.015,1.25,1.75,4.79,8.38,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR1.75_DL2,62073,427,6025,0.69,-10306.77,-306.77,-103.07,103.07,-0.166,-1.0,,0.015,1.25,1.75,6.83,11.95,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR1.75_DL3,35364,191,2412,0.54,-10081.49,-81.49,-100.81,100.81,-0.2851,-1.0,,0.015,1.25,1.75,6.33,11.08,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR2.0_DL1,153198,962,21583,0.63,-282997.81,-272997.81,-2829.98,2829.98,-1.8473,-1.0,,0.015,1.25,2.0,4.63,9.27,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR2.0_DL2,62989,310,6068,0.49,-10357.59,-357.59,-103.58,103.58,-0.1644,-1.0,,0.015,1.25,2.0,6.86,13.72,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR2.0_DL3,36509,138,2452,0.38,-10463.03,-463.03,-104.63,104.63,-0.2866,-1.0,,0.015,1.25,2.0,6.44,12.87,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR2.5_DL1,153429,488,20551,0.32,-298668.25,-288668.25,-2986.68,2986.68,-1.9466,-1.0,,0.015,1.25,2.5,4.71,11.8,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR2.5_DL2,61791,179,6421,0.29,-10390.01,-390.01,-103.9,103.9,-0.1681,-1.0,,0.015,1.25,2.5,5.63,14.08,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR2.5_DL3,39914,68,2424,0.17,-10498.22,-498.22,-104.98,104.98,-0.263,-1.0,,0.015,1.25,2.5,8.26,20.64,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR3.0_DL1,153698,289,20143,0.19,-309243.26,-299243.26,-3092.43,3092.43,-2.012,-1.0,,0.015,1.25,3.0,4.76,14.31,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR3.0_DL2,62317,111,6417,0.18,-10439.11,-439.11,-104.39,104.39,-0.1675,-1.0,,0.015,1.25,3.0,5.73,17.18,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.25_RR3.0_DL3,41093,39,2425,0.09,-10705.05,-705.05,-107.05,107.05,-0.2605,-1.0,,0.015,1.25,3.0,8.74,26.23,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR1.5_DL1,147481,1710,17033,1.16,-12389.22,-2389.22,-123.89,123.89,-0.084,-1.0,,0.015,1.5,1.5,5.29,7.94,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR1.5_DL2,68068,457,4230,0.67,-10329.2,-329.2,-103.29,103.29,-0.1517,-1.0,,0.015,1.5,1.5,9.1,13.65,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR1.5_DL3,47470,205,1771,0.43,-10051.48,-51.48,-100.51,100.51,-0.2117,-1.0,,0.015,1.5,1.5,10.55,15.83,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR1.75_DL1,151483,1044,16843,0.69,-12337.83,-2337.83,-123.38,123.38,-0.0814,-1.0,,0.015,1.5,1.75,5.44,9.51,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR1.75_DL2,69570,299,4199,0.43,-10368.07,-368.07,-103.68,103.68,-0.149,-1.0,,0.015,1.5,1.75,9.19,16.08,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR1.75_DL3,49590,143,1754,0.29,-10076.91,-76.91,-100.77,100.77,-0.2032,-1.0,,0.015,1.5,1.75,10.64,18.63,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR2.0_DL1,152301,674,15356,0.44,-11120.74,-1120.73,-111.21,111.21,-0.073,-1.0,,0.015,1.5,2.0,5.65,11.28,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR2.0_DL2,68409,232,4312,0.34,-10532.6,-532.6,-105.33,105.33,-0.154,-1.0,,0.015,1.5,2.0,8.08,16.17,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR2.0_DL3,50262,99,1833,0.2,-10595.28,-595.28,-105.95,105.95,-0.2108,-1.0,,0.015,1.5,2.0,10.56,21.13,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR2.5_DL1,153440,346,15328,0.23,-184130.95,-174130.95,-1841.31,1842.71,-1.2,-0.9992,,0.015,1.5,2.5,5.37,13.42,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR2.5_DL2,69850,132,4367,0.19,-10526.81,-526.8,-105.27,105.27,-0.1507,-1.0,,0.015,1.5,2.5,8.38,20.95,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR2.5_DL3,51187,63,1847,0.12,-10642.65,-642.65,-106.43,106.43,-0.2079,-1.0,,0.015,1.5,2.5,11.03,27.56,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR3.0_DL1,153859,224,15248,0.15,-186561.89,-176561.89,-1865.62,1868.45,-1.2126,-0.9985,,0.015,1.5,3.0,5.4,16.17,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR3.0_DL2,69836,80,4372,0.11,-10657.49,-657.49,-106.57,106.57,-0.1526,-1.0,,0.015,1.5,3.0,8.47,25.4,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.5_RR3.0_DL3,51155,37,1853,0.07,-10930.5,-930.5,-109.3,109.3,-0.2137,-1.0,,0.015,1.5,3.0,11.15,33.43,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR1.5_DL1,147925,1426,14271,0.96,-13594.55,-3594.55,-135.95,135.95,-0.0919,-1.0,,0.015,1.75,1.5,5.74,8.61,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR1.5_DL2,74378,335,2869,0.45,-10368.55,-368.55,-103.69,103.69,-0.1394,-1.0,,0.015,1.75,1.5,11.16,16.74,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR1.5_DL3,57892,152,1249,0.26,-10029.46,-29.46,-100.29,100.29,-0.1732,-1.0,,0.015,1.75,1.5,12.45,18.67,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR1.75_DL1,151246,786,11701,0.52,-19277.39,-9277.39,-192.77,192.77,-0.1275,-1.0,,0.015,1.75,1.75,6.21,10.86,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR1.75_DL2,74418,224,2891,0.3,-10456.1,-456.1,-104.56,104.56,-0.1405,-1.0,,0.015,1.75,1.75,10.24,17.93,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR1.75_DL3,60584,104,1253,0.17,-10032.24,-32.24,-100.32,100.32,-0.1656,-1.0,,0.015,1.75,1.75,12.77,22.36,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR2.0_DL1,151781,564,12983,0.37,-10974.45,-974.45,-109.74,109.75,-0.0723,-1.0,,0.015,1.75,2.0,6.55,13.08,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR2.0_DL2,74746,170,2880,0.23,-10612.79,-612.79,-106.13,106.13,-0.142,-1.0,,0.015,1.75,2.0,10.28,20.56,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR2.0_DL3,61273,84,1325,0.14,-10680.4,-680.4,-106.8,106.8,-0.1743,-1.0,,0.015,1.75,2.0,12.76,25.53,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR2.5_DL1,153448,85,3386,0.06,-43136.64,-33136.64,-431.37,433.52,-0.2811,-0.995,,0.015,1.75,2.5,16.41,40.94,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR2.5_DL2,79142,95,2912,0.12,-10631.5,-631.5,-106.31,106.32,-0.1343,-1.0,,0.015,1.75,2.5,11.7,29.25,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR2.5_DL3,65589,51,1315,0.08,-10735.0,-735.0,-107.35,107.35,-0.1637,-1.0,,0.015,1.75,2.5,14.35,35.89,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR3.0_DL1,152933,165,11034,0.11,-82112.23,-72112.23,-821.12,821.12,-0.5369,-1.0,,0.015,1.75,3.0,6.46,19.34,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR3.0_DL2,80942,59,2973,0.07,-10857.13,-857.13,-108.57,108.57,-0.1341,-1.0,,0.015,1.75,3.0,11.66,35.0,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR1.75_RR3.0_DL3,66911,26,1320,0.04,-11076.71,-1076.71,-110.77,110.77,-0.1655,-1.0,,0.015,1.75,3.0,14.36,43.07,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR1.5_DL1,144028,1445,14043,1.0,-39481.77,-29481.77,-394.82,394.82,-0.2741,-1.0,,0.015,2.0,1.5,6.32,9.49,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR1.5_DL2,81262,259,2240,0.32,-10603.21,-603.21,-106.03,105.99,-0.1305,-1.0004,,0.015,2.0,1.5,12.4,18.61,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR1.5_DL3,69049,118,870,0.17,-10008.98,-8.98,-100.09,100.09,-0.145,-1.0,,0.015,2.0,1.5,14.97,22.47,3
